userId,movieId,rating
257, 154, 3.5
257, 360, 2.5
257, 398, 1.5
257, 404, 3.5
257, 431, 4.5
257, 479, 3.5
257, 484, 1.0
257, 490, 3.5
257, 520, 3.5
257, 618, 3.5
257, 652, 3.0
257, 758, 4.0
257, 1025, 3.5
257, 1158, 4.0
257, 1473, 4.0
258, 28, 4.0
258, 69, 5.0
258, 166, 5.0
258, 192, 5.0
258, 203, 5.0
258, 232, 5.0
258, 754, 5.0
258, 765, 5.0
258, 898, 3.0
258, 915, 5.0
258, 1050, 4.5
258, 1055, 5.0
258, 1060, 4.5
258, 1080, 0.5
258, 1081, 5.0
258, 1132, 5.0
258, 1921, 3.0
258, 1925, 4.5
258, 1997, 5.0
258, 2135, 3.0
259, 98, 3.0
259, 228, 3.5
259, 292, 5.0
259, 314, 1.0
259, 319, 0.5
259, 399, 4.0
259, 431, 0.5
259, 433, 3.0
259, 464, 4.0
259, 481, 2.0
259, 656, 1.0
259, 726, 5.0
259, 729, 5.0
259, 744, 5.0
259, 751, 4.0
259, 752, 4.0
259, 753, 0.5
259, 775, 5.0
259, 878, 4.0
259, 1129, 4.0
259, 1156, 0.5
259, 2046, 5.0
259, 2426, 0.5
259, 3721, 5.0
260, 3, 4.5
260, 4, 5.0
260, 6, 2.0
260, 14, 4.0
260, 36, 5.0
260, 60, 4.0
260, 62, 5.0
260, 71, 2.0
260, 76, 4.0
260, 83, 3.5
260, 97, 4.5
260, 141, 3.5
260, 147, 4.0
260, 167, 5.0
260, 194, 4.0
260, 197, 4.5
260, 219, 2.0
260, 234, 4.5
260, 262, 5.0
260, 299, 4.5
260, 309, 4.0
260, 325, 3.0
260, 332, 4.0
260, 334, 2.5
260, 345, 2.5
260, 359, 5.0
260, 362, 3.5
260, 376, 4.0
260, 383, 2.0
260, 387, 3.0
260, 398, 4.0
260, 418, 3.5
260, 422, 4.0
260, 428, 3.5
260, 429, 3.0
260, 439, 4.0
260, 444, 4.0
260, 453, 5.0
260, 603, 4.5
260, 722, 4.0
260, 842, 2.0
260, 993, 4.5
260, 1000, 4.5
260, 1008, 2.0
260, 1019, 3.5
260, 1044, 4.5
260, 1045, 4.5
260, 1047, 4.0
260, 1093, 5.0
260, 1099, 4.5
260, 1104, 4.5
260, 1117, 3.5
260, 1124, 4.0
260, 1126, 3.5
260, 1146, 4.0
260, 1212, 4.0
260, 1227, 0.5
260, 1409, 2.5
260, 1437, 4.5
260, 1451, 4.0
260, 1455, 4.0
260, 1535, 4.5
260, 1610, 4.5
260, 1828, 3.0
260, 1880, 3.0
260, 2040, 4.0
260, 2044, 4.5
260, 2045, 3.0
260, 2046, 4.0
260, 2047, 3.0
260, 2074, 4.0
260, 2098, 5.0
260, 2100, 5.0
260, 2101, 3.5
260, 2106, 5.0
260, 2113, 2.5
260, 2121, 4.5
260, 2167, 3.5
260, 2176, 3.5
260, 2188, 5.0
260, 2265, 2.5
260, 2454, 4.0
260, 2493, 2.0
260, 2583, 2.0
260, 2754, 3.0
260, 2899, 5.0
260, 2901, 4.0
260, 2943, 2.5
260, 3141, 4.0
260, 3143, 2.5
260, 3146, 3.0
260, 3149, 3.0
260, 3185, 5.0
260, 3192, 4.5
260, 3193, 3.0
260, 3206, 3.0
260, 3546, 4.0
260, 3680, 4.5
260, 4081, 4.5
260, 4122, 4.5
260, 4141, 3.0
260, 4160, 3.5
260, 4166, 4.5
260, 4876, 4.0
260, 4884, 3.5
260, 5284, 3.5
260, 5401, 2.5
260, 5785, 2.5
260, 6145, 2.0
260, 6146, 3.5
260, 6147, 4.5
260, 6149, 4.0
260, 6150, 3.0
260, 6151, 3.5
260, 6152, 4.5
260, 6153, 3.0
260, 6154, 4.5
260, 6155, 2.5
260, 6156, 4.5
260, 6157, 5.0
260, 6159, 3.5
261, 3, 4.0
261, 4, 4.0
261, 16, 5.0
261, 20, 5.0
261, 62, 4.5
261, 78, 4.0
261, 81, 4.0
261, 105, 3.5
261, 113, 1.5
261, 121, 4.0
261, 145, 2.5
261, 147, 4.0
261, 162, 4.0
261, 166, 4.0
261, 184, 5.0
261, 232, 4.5
261, 234, 3.5
261, 238, 5.0
261, 244, 4.5
261, 251, 4.0
261, 428, 4.0
261, 490, 4.0
261, 765, 5.0
261, 771, 1.0
261, 950, 4.0
261, 991, 3.0
261, 1051, 4.5
261, 1058, 5.0
261, 1116, 2.5
261, 1124, 5.0
261, 1130, 4.5
261, 1296, 3.5
261, 1557, 3.5
261, 1688, 2.5
261, 1875, 2.5
261, 1932, 4.5
261, 1992, 4.0
261, 2211, 3.5
261, 2266, 5.0
261, 2558, 3.5
261, 2771, 0.5
261, 3149, 1.0
261, 4492, 3.5
262, 15, 4.0
262, 16, 3.0
262, 22, 3.0
262, 25, 2.0
262, 30, 4.0
262, 34, 2.0
262, 36, 5.0
262, 232, 3.0
262, 291, 3.0
262, 297, 2.0
262, 307, 2.0
262, 311, 3.0
262, 319, 3.0
262, 320, 2.0
262, 321, 2.0
262, 461, 5.0
262, 468, 4.0
262, 472, 3.0
262, 475, 5.0
262, 479, 4.0
262, 484, 3.0
262, 486, 2.0
262, 491, 3.0
262, 496, 3.0
262, 524, 3.0
262, 556, 3.0
262, 558, 4.0
262, 577, 5.0
262, 597, 3.0
262, 653, 4.0
262, 664, 3.0
262, 677, 3.0
262, 1400, 1.0
262, 2071, 3.0
262, 2166, 3.0
262, 2430, 5.0
262, 2435, 3.0
262, 2651, 3.0
262, 3004, 3.0
262, 3606, 3.0
262, 4037, 3.0
262, 4180, 3.0
262, 4257, 5.0
262, 4875, 3.0
262, 6160, 3.0
263, 0, 4.0
263, 7, 4.0
263, 8, 4.0
263, 10, 4.0
263, 12, 1.0
263, 16, 3.0
263, 27, 4.0
263, 28, 5.0
263, 34, 5.0
263, 41, 4.0
263, 67, 4.0
263, 68, 4.0
263, 69, 4.0
263, 73, 4.0
263, 97, 3.0
263, 103, 5.0
263, 116, 4.0
263, 127, 4.0
263, 144, 4.0
263, 171, 3.0
263, 178, 3.5
263, 179, 3.0
263, 181, 4.0
263, 184, 4.0
263, 203, 4.0
263, 204, 3.0
263, 228, 4.0
263, 232, 5.0
263, 233, 5.0
263, 262, 5.0
263, 271, 3.0
263, 273, 4.0
263, 313, 4.0
263, 319, 4.0
263, 321, 3.0
263, 325, 4.0
263, 335, 4.0
263, 345, 3.0
263, 348, 5.0
263, 349, 4.0
263, 365, 4.0
263, 378, 4.0
263, 391, 5.0
263, 398, 4.0
263, 399, 1.0
263, 400, 1.0
263, 402, 4.0
263, 403, 2.0
263, 428, 4.5
263, 429, 3.5
263, 431, 4.5
263, 433, 4.0
263, 436, 4.0
263, 444, 5.0
263, 446, 3.5
263, 450, 4.0
263, 457, 4.0
263, 460, 4.0
263, 461, 4.0
263, 462, 4.0
263, 469, 3.0
263, 472, 4.0
263, 487, 4.0
263, 491, 5.0
263, 556, 4.0
263, 583, 4.0
263, 621, 3.0
263, 636, 4.0
263, 646, 4.0
263, 670, 4.0
263, 705, 3.0
263, 724, 4.0
263, 727, 4.0
263, 729, 4.0
263, 744, 4.5
263, 754, 4.0
263, 758, 4.0
263, 759, 2.0
263, 764, 4.0
263, 766, 5.0
263, 767, 3.0
263, 770, 4.0
263, 771, 3.5
263, 773, 3.5
263, 774, 4.5
263, 778, 4.0
263, 779, 4.0
263, 794, 3.5
263, 796, 4.5
263, 800, 4.0
263, 806, 3.0
263, 827, 3.0
263, 848, 4.0
263, 864, 3.0
263, 865, 4.0
263, 869, 4.0
263, 875, 4.5
263, 877, 3.5
263, 879, 3.5
263, 885, 3.0
263, 894, 4.0
263, 986, 4.0
263, 987, 4.0
263, 993, 4.0
263, 1008, 4.0
263, 1015, 4.0
263, 1034, 4.0
263, 1035, 3.0
263, 1042, 3.5
263, 1096, 5.0
263, 1099, 5.0
263, 1104, 5.0
263, 1125, 4.0
263, 1179, 3.0
263, 1181, 3.0
263, 1201, 3.5
263, 1217, 4.0
263, 1227, 3.5
263, 1461, 3.0
263, 1484, 2.0
263, 1563, 3.0
263, 1588, 3.0
263, 1600, 5.0
263, 1608, 4.0
263, 1626, 3.0
263, 1631, 2.0
263, 1642, 2.0
263, 1776, 4.0
263, 1833, 4.5
263, 1866, 3.0
263, 2044, 4.5
263, 2046, 4.5
263, 2048, 3.5
263, 2106, 3.5
263, 2119, 4.0
263, 2120, 3.0
263, 2236, 4.0
263, 2454, 4.0
263, 2470, 4.0
263, 2472, 4.0
263, 2565, 4.0
263, 2588, 2.0
263, 2903, 4.0
263, 2951, 4.0
263, 3059, 4.0
263, 3190, 4.0
263, 3204, 4.5
263, 3287, 3.0
263, 3674, 4.0
263, 4177, 3.0
263, 4244, 2.0
263, 4260, 4.0
263, 4291, 4.5
263, 4464, 3.0
263, 4471, 3.0
263, 4475, 4.0
263, 4500, 3.0
263, 4834, 5.0
263, 4975, 3.5
263, 5006, 3.5
263, 5145, 3.0
263, 5307, 5.0
263, 5367, 3.0
263, 5700, 2.0
263, 6161, 3.0
263, 6162, 1.0
263, 6163, 3.5
263, 6164, 4.0
264, 0, 4.0
264, 8, 2.5
264, 17, 3.5
264, 20, 3.5
264, 22, 4.0
264, 26, 2.0
264, 37, 3.0
264, 42, 3.5
264, 50, 1.5
264, 63, 3.0
264, 73, 3.5
264, 101, 4.5
264, 166, 4.5
264, 199, 2.5
264, 219, 2.0
264, 292, 1.0
264, 323, 4.0
264, 354, 5.0
264, 375, 2.5
264, 401, 4.5
264, 457, 4.5
264, 463, 4.0
264, 465, 4.0
264, 471, 3.5
264, 730, 3.5
264, 737, 2.0
264, 751, 5.0
264, 763, 4.0
264, 764, 4.5
264, 808, 4.0
264, 862, 5.0
264, 995, 3.5
264, 1035, 4.0
264, 1158, 2.5
264, 1165, 4.5
264, 1166, 4.0
264, 1400, 3.0
264, 1470, 4.0
264, 1475, 3.5
264, 1774, 5.0
264, 1894, 5.0
264, 2123, 1.5
264, 2750, 2.5
264, 2904, 2.5
264, 6165, 4.5
265, 7, 3.0
265, 15, 5.0
265, 17, 5.0
265, 26, 4.0
265, 32, 3.0
265, 33, 3.0
265, 36, 4.0
265, 42, 4.0
265, 45, 4.0
265, 65, 3.0
265, 68, 5.0
265, 70, 5.0
265, 75, 2.0
265, 81, 5.0
265, 100, 2.0
265, 104, 3.0
265, 107, 4.0
265, 115, 5.0
265, 121, 4.0
265, 133, 4.0
265, 144, 3.0
265, 164, 4.0
265, 166, 5.0
265, 171, 4.0
265, 172, 4.0
265, 177, 1.0
265, 184, 2.0
265, 187, 3.0
265, 193, 4.0
265, 232, 4.0
265, 267, 3.0
265, 269, 2.0
265, 270, 3.0
265, 292, 4.0
265, 319, 3.0
265, 330, 4.0
265, 348, 3.0
265, 351, 4.0
265, 355, 4.0
265, 411, 4.0
265, 415, 4.0
265, 417, 4.0
265, 425, 3.0
265, 463, 4.0
265, 465, 3.0
265, 467, 3.0
265, 476, 3.0
265, 478, 4.0
265, 495, 1.0
265, 508, 2.0
265, 558, 4.0
265, 587, 4.0
265, 599, 4.0
265, 658, 3.0
265, 725, 3.0
265, 726, 3.0
265, 728, 4.0
265, 733, 2.0
265, 832, 3.0
265, 835, 3.0
265, 974, 4.0
265, 987, 4.0
265, 1030, 4.0
265, 1031, 4.0
265, 1037, 2.0
265, 1093, 3.0
265, 1094, 4.0
265, 1110, 4.0
265, 1166, 5.0
265, 1170, 4.0
265, 1410, 4.0
265, 1425, 2.0
265, 1430, 3.0
265, 1469, 3.0
265, 1470, 5.0
265, 1535, 4.0
265, 1609, 4.0
265, 1617, 2.0
265, 1635, 2.0
265, 1637, 2.0
265, 1638, 4.0
265, 1675, 4.0
265, 1699, 3.0
265, 1721, 4.0
265, 1747, 4.0
265, 1764, 2.0
265, 1782, 3.0
265, 2142, 5.0
265, 2158, 4.0
265, 2161, 3.0
265, 2176, 3.0
265, 2201, 4.0
265, 2394, 5.0
265, 2400, 4.0
265, 2418, 3.0
265, 2447, 4.0
265, 2493, 2.0
265, 2494, 3.0
265, 2551, 2.0
265, 2561, 2.0
265, 2564, 3.0
265, 2574, 3.0
265, 2593, 2.0
265, 2594, 3.0
265, 2600, 3.0
265, 2681, 3.0
265, 2763, 4.0
265, 2915, 4.0
265, 2928, 3.0
265, 3026, 3.0
265, 3027, 3.0
265, 3041, 1.0
265, 3065, 3.0
265, 3502, 4.0
265, 3706, 1.0
265, 4686, 4.0
265, 4867, 1.0
265, 4897, 3.0
265, 5100, 2.0
265, 5119, 2.0
265, 5306, 3.0
265, 5607, 3.0
265, 5613, 3.0
265, 6166, 2.0
265, 6167, 3.0
265, 6168, 3.0
265, 6169, 2.0
265, 6170, 3.0
265, 6171, 4.0
265, 6172, 3.0
266, 0, 2.0
266, 2, 4.0
266, 7, 5.0
266, 12, 4.0
266, 15, 4.0
266, 16, 5.0
266, 17, 3.0
266, 20, 4.0
266, 22, 3.0
266, 24, 3.0
266, 25, 4.0
266, 33, 4.0
266, 36, 5.0
266, 44, 1.0
266, 57, 3.0
266, 59, 2.0
266, 61, 5.0
266, 63, 5.0
266, 65, 2.0
266, 66, 4.0
266, 68, 5.0
266, 69, 4.0
266, 70, 5.0
266, 71, 5.0
266, 72, 5.0
266, 73, 3.0
266, 77, 5.0
266, 78, 5.0
266, 81, 4.0
266, 84, 4.0
266, 86, 4.0
266, 89, 5.0
266, 90, 5.0
266, 97, 3.0
266, 98, 4.0
266, 100, 4.0
266, 103, 4.0
266, 108, 5.0
266, 117, 3.0
266, 121, 4.0
266, 130, 3.0
266, 133, 4.0
266, 134, 4.0
266, 141, 4.0
266, 149, 3.0
266, 151, 4.0
266, 166, 5.0
266, 167, 4.0
266, 179, 5.0
266, 180, 5.0
266, 189, 5.0
266, 192, 5.0
266, 200, 5.0
266, 265, 4.0
266, 272, 4.0
266, 292, 4.0
266, 293, 2.0
266, 314, 1.0
266, 342, 5.0
266, 355, 4.0
266, 356, 5.0
266, 359, 5.0
266, 363, 5.0
266, 364, 2.0
266, 371, 1.0
266, 378, 3.0
266, 381, 2.0
266, 398, 5.0
266, 399, 5.0
266, 400, 5.0
266, 403, 3.0
266, 404, 1.0
266, 462, 2.0
266, 474, 3.0
266, 478, 4.0
266, 490, 5.0
266, 491, 1.0
266, 494, 1.0
266, 515, 3.0
266, 522, 1.0
266, 525, 3.0
266, 584, 1.0
266, 621, 2.0
266, 651, 3.0
266, 680, 1.0
266, 723, 5.0
266, 727, 5.0
266, 837, 5.0
266, 994, 2.0
266, 1028, 5.0
266, 1030, 3.0
266, 1036, 5.0
266, 1037, 1.0
266, 1094, 5.0
266, 1108, 5.0
266, 1114, 2.0
266, 1119, 5.0
266, 1139, 3.0
266, 1140, 5.0
266, 1141, 4.0
266, 1159, 5.0
266, 1165, 3.0
266, 1166, 3.0
266, 1178, 1.0
266, 1179, 2.0
266, 1401, 1.0
266, 1419, 2.0
266, 1429, 4.0
266, 1451, 3.0
266, 1455, 5.0
266, 1474, 5.0
266, 1499, 1.0
266, 1503, 5.0
266, 1513, 3.0
266, 1533, 1.0
266, 1562, 2.0
266, 1584, 2.0
266, 1593, 1.0
266, 1600, 3.0
266, 1608, 1.0
266, 1614, 1.0
266, 1652, 4.0
266, 1668, 5.0
266, 1671, 3.0
266, 1687, 1.0
266, 2090, 5.0
266, 2174, 3.0
266, 2190, 3.0
266, 2397, 1.0
266, 2452, 4.0
266, 2508, 5.0
266, 2583, 5.0
266, 2592, 5.0
266, 2596, 1.0
266, 2663, 5.0
266, 2674, 2.0
266, 2680, 5.0
266, 3000, 3.0
266, 3291, 1.0
266, 3292, 4.0
266, 3641, 1.0
266, 5065, 4.0
266, 6173, 1.0
266, 6174, 3.0
267, 7, 4.0
267, 26, 5.0
267, 34, 5.0
267, 45, 2.0
267, 69, 5.0
267, 70, 5.0
267, 71, 1.0
267, 81, 5.0
267, 85, 5.0
267, 166, 5.0
267, 183, 1.0
267, 218, 4.0
267, 219, 5.0
267, 265, 5.0
267, 269, 3.0
267, 295, 5.0
267, 399, 4.0
267, 401, 2.0
267, 415, 4.0
267, 431, 5.0
267, 438, 4.0
267, 463, 5.0
267, 478, 5.0
267, 723, 4.0
267, 741, 3.0
267, 1021, 5.0
267, 1028, 5.0
267, 1031, 4.0
267, 1032, 5.0
267, 1094, 5.0
267, 1178, 5.0
267, 1608, 5.0
267, 1687, 4.0
267, 1721, 5.0
267, 1798, 4.0
267, 2040, 4.0
267, 2068, 4.0
267, 2074, 4.0
267, 2187, 4.0
267, 2590, 2.0
267, 2592, 1.0
267, 2750, 4.0
267, 4153, 4.0
267, 5198, 4.0
267, 5499, 4.0
267, 6137, 5.0
268, 3, 3.0
268, 4, 5.0
268, 15, 4.0
268, 20, 2.0
268, 68, 5.0
268, 69, 5.0
268, 71, 3.0
268, 72, 5.0
268, 73, 1.0
268, 74, 5.0
268, 78, 2.0
268, 89, 2.0
268, 92, 3.0
268, 105, 3.0
268, 144, 1.0
268, 166, 5.0
268, 167, 4.0
268, 171, 2.0
268, 172, 3.0
268, 173, 3.0
268, 184, 5.0
268, 233, 3.0
268, 265, 1.0
268, 329, 5.0
268, 341, 4.0
268, 345, 5.0
268, 359, 5.0
268, 365, 3.0
268, 373, 2.0
268, 378, 3.0
268, 380, 4.0
268, 381, 2.0
268, 382, 5.0
268, 384, 4.0
268, 385, 2.0
268, 391, 2.0
268, 393, 5.0
268, 398, 4.0
268, 400, 3.0
268, 401, 4.0
268, 403, 4.0
268, 409, 4.0
268, 498, 4.0
268, 531, 2.0
268, 638, 1.0
268, 656, 3.0
268, 670, 1.0
268, 687, 3.0
268, 696, 2.0
268, 729, 2.0
268, 734, 2.0
268, 981, 2.0
268, 984, 1.0
268, 1027, 5.0
268, 1033, 2.0
268, 1101, 4.0
268, 1105, 4.0
268, 1108, 4.0
268, 1113, 3.0
268, 1138, 4.0
268, 1139, 2.0
268, 1179, 3.0
268, 1448, 4.0
268, 1452, 5.0
268, 1455, 5.0
268, 1474, 5.0
268, 1533, 2.0
268, 1582, 2.0
268, 1611, 2.0
268, 1626, 3.0
268, 1631, 2.0
268, 1666, 3.0
268, 1863, 2.0
268, 2068, 5.0
268, 2071, 5.0
268, 2176, 3.0
268, 2177, 5.0
268, 2187, 2.0
268, 2189, 4.0
268, 2583, 4.0
268, 2587, 2.0
268, 2677, 2.0
268, 2755, 5.0
268, 2760, 5.0
268, 2997, 4.0
268, 3021, 5.0
268, 3137, 4.0
268, 3167, 2.0
268, 5023, 1.0
268, 5049, 3.0
268, 5052, 4.0
268, 5055, 3.0
268, 5057, 3.0
268, 5059, 5.0
268, 5061, 5.0
268, 5065, 4.0
268, 5553, 1.0
268, 6175, 2.0
268, 6176, 5.0
268, 6177, 4.0
268, 6178, 2.0
268, 6179, 3.0
268, 6181, 3.0
269, 0, 5.0
269, 1, 4.0
269, 37, 3.0
269, 40, 4.0
269, 42, 4.0
269, 60, 4.0
269, 292, 4.0
269, 483, 3.0
269, 495, 5.0
269, 507, 2.0
269, 508, 4.0
269, 515, 3.0
269, 692, 4.0
269, 1025, 3.0
269, 1159, 4.0
269, 1425, 5.0
269, 1434, 4.0
269, 1448, 3.0
269, 2655, 3.0
269, 2659, 3.0
269, 4036, 3.0
269, 5017, 2.0
269, 5832, 3.0
270, 0, 5.0
270, 1, 3.0
270, 2, 3.0
270, 36, 4.0
270, 37, 3.0
270, 38, 5.0
270, 40, 3.0
270, 41, 4.0
270, 60, 5.0
270, 294, 4.0
270, 295, 4.0
270, 461, 5.0
270, 483, 3.0
270, 491, 4.0
270, 495, 4.0
270, 504, 5.0
270, 515, 2.0
270, 518, 1.0
270, 520, 3.0
270, 522, 1.0
270, 524, 3.0
270, 652, 2.0
270, 676, 2.0
270, 689, 3.0
270, 972, 4.0
270, 1025, 1.0
270, 1158, 2.0
270, 1430, 2.0
270, 2426, 3.0
270, 2659, 1.0
270, 3678, 5.0
270, 5017, 3.0
271, 66, 2.5
271, 88, 3.0
271, 112, 2.5
271, 147, 3.0
271, 173, 2.5
271, 183, 2.0
271, 184, 2.5
271, 265, 3.0
271, 270, 4.0
271, 272, 3.5
271, 292, 4.0
271, 310, 4.0
271, 353, 3.0
271, 428, 3.5
271, 723, 4.0
271, 746, 3.0
271, 855, 4.5
271, 1028, 4.0
271, 1032, 2.5
271, 1045, 2.5
271, 1244, 2.5
271, 1274, 4.0
271, 1509, 1.0
271, 1542, 3.5
271, 1570, 3.5
271, 1668, 2.5
271, 1751, 4.0
271, 2040, 4.0
271, 2142, 4.0
271, 2173, 4.0
271, 2305, 2.5
271, 2636, 3.0
271, 2750, 3.5
271, 2771, 3.0
271, 5091, 2.0
272, 81, 4.0
272, 101, 4.0
272, 166, 4.0
272, 203, 4.5
272, 232, 4.0
272, 253, 3.5
272, 728, 4.0
272, 753, 2.0
272, 768, 3.5
272, 823, 2.5
272, 899, 3.5
272, 966, 4.0
272, 1030, 4.0
272, 1063, 4.0
272, 1066, 4.0
272, 1085, 2.5
272, 1151, 4.0
272, 1241, 3.5
272, 1250, 4.0
272, 1378, 4.5
272, 1383, 4.0
272, 1574, 3.5
272, 1979, 3.0
272, 1992, 4.0
272, 4026, 5.0
273, 12, 5.0
273, 14, 5.0
273, 16, 4.0
273, 26, 4.0
273, 27, 4.0
273, 30, 3.0
273, 32, 2.0
273, 33, 3.0
273, 34, 5.0
273, 36, 3.0
273, 38, 4.0
273, 291, 5.0
273, 292, 5.0
273, 300, 5.0
273, 310, 5.0
273, 313, 5.0
273, 319, 5.0
273, 321, 3.0
273, 460, 4.0
273, 463, 3.0
273, 470, 4.0
273, 471, 5.0
273, 473, 4.0
273, 478, 5.0
273, 480, 4.0
273, 537, 4.0
273, 560, 4.0
273, 565, 4.0
273, 568, 3.0
273, 573, 4.0
273, 583, 4.0
273, 599, 5.0
273, 634, 4.0
273, 636, 4.0
273, 642, 4.0
273, 645, 3.0
273, 659, 3.0
273, 670, 3.0
273, 692, 4.0
273, 827, 1.0
273, 1156, 3.0
273, 1399, 1.0
273, 2425, 5.0
273, 2508, 5.0
274, 2, 4.0
274, 3, 4.0
274, 4, 4.0
274, 5, 4.5
274, 6, 3.5
274, 7, 4.5
274, 10, 3.5
274, 11, 3.5
274, 13, 4.5
274, 16, 5.0
274, 17, 3.5
274, 18, 3.5
274, 20, 4.5
274, 21, 2.5
274, 22, 4.0
274, 25, 3.5
274, 26, 3.5
274, 27, 3.0
274, 28, 4.0
274, 29, 2.5
274, 31, 4.5
274, 32, 4.0
274, 33, 3.0
274, 34, 4.0
274, 35, 3.5
274, 36, 3.0
274, 37, 3.5
274, 38, 3.0
274, 39, 3.5
274, 40, 3.0
274, 41, 2.5
274, 42, 3.5
274, 44, 3.5
274, 45, 3.0
274, 50, 3.5
274, 53, 3.5
274, 55, 4.0
274, 56, 3.5
274, 60, 3.5
274, 61, 3.5
274, 63, 4.0
274, 68, 4.5
274, 69, 4.0
274, 72, 4.0
274, 73, 4.0
274, 74, 4.0
274, 76, 4.0
274, 81, 4.0
274, 83, 4.5
274, 85, 3.5
274, 87, 4.0
274, 88, 3.5
274, 89, 3.5
274, 90, 3.5
274, 92, 2.5
274, 94, 3.0
274, 97, 3.5
274, 98, 4.0
274, 100, 4.0
274, 101, 3.0
274, 107, 4.5
274, 108, 3.5
274, 109, 3.5
274, 116, 4.0
274, 117, 3.0
274, 118, 4.0
274, 119, 3.0
274, 120, 3.5
274, 122, 3.0
274, 125, 2.0
274, 128, 3.0
274, 129, 3.5
274, 134, 4.0
274, 136, 3.5
274, 141, 3.5
274, 144, 2.5
274, 146, 3.0
274, 147, 4.5
274, 148, 3.0
274, 153, 2.5
274, 158, 3.5
274, 159, 1.5
274, 162, 4.5
274, 165, 3.5
274, 166, 4.0
274, 170, 3.5
274, 171, 2.5
274, 177, 3.5
274, 179, 4.0
274, 181, 3.5
274, 183, 3.5
274, 184, 5.0
274, 189, 4.0
274, 192, 5.0
274, 193, 3.5
274, 197, 4.0
274, 198, 3.5
274, 200, 4.5
274, 203, 3.5
274, 208, 3.5
274, 209, 2.5
274, 210, 3.0
274, 217, 3.0
274, 219, 3.5
274, 220, 3.5
274, 221, 4.0
274, 222, 4.0
274, 223, 3.0
274, 224, 4.0
274, 226, 3.5
274, 227, 2.0
274, 228, 3.0
274, 232, 4.5
274, 234, 5.0
274, 235, 3.0
274, 236, 3.5
274, 237, 4.0
274, 239, 3.0
274, 240, 5.0
274, 241, 4.0
274, 242, 4.5
274, 243, 3.5
274, 244, 5.0
274, 245, 4.0
274, 263, 4.0
274, 265, 3.5
274, 268, 3.5
274, 271, 3.0
274, 272, 4.5
274, 276, 3.5
274, 277, 4.5
274, 290, 2.0
274, 292, 4.0
274, 322, 4.0
274, 332, 3.0
274, 333, 3.5
274, 335, 3.5
274, 342, 4.0
274, 350, 3.0
274, 351, 3.5
274, 355, 3.5
274, 356, 3.5
274, 359, 3.0
274, 360, 4.0
274, 361, 4.0
274, 365, 4.0
274, 378, 3.5
274, 382, 4.0
274, 383, 4.0
274, 391, 4.0
274, 399, 4.0
274, 400, 3.5
274, 401, 4.0
274, 403, 2.0
274, 404, 4.0
274, 414, 2.5
274, 415, 2.0
274, 422, 4.0
274, 428, 4.5
274, 429, 3.0
274, 436, 4.0
274, 439, 4.0
274, 445, 3.0
274, 457, 2.0
274, 460, 4.0
274, 464, 3.5
274, 465, 4.5
274, 470, 4.5
274, 471, 4.0
274, 472, 4.0
274, 473, 2.5
274, 479, 3.0
274, 481, 3.5
274, 485, 3.0
274, 486, 4.0
274, 490, 4.5
274, 492, 4.0
274, 493, 3.5
274, 494, 3.5
274, 502, 3.5
274, 505, 3.0
274, 509, 3.5
274, 511, 3.5
274, 514, 3.5
274, 515, 2.5
274, 525, 2.0
274, 531, 4.0
274, 533, 2.5
274, 534, 3.5
274, 537, 3.5
274, 538, 3.5
274, 544, 3.5
274, 549, 4.0
274, 562, 3.0
274, 566, 3.0
274, 584, 4.5
274, 587, 3.0
274, 588, 4.5
274, 597, 3.0
274, 598, 3.5
274, 600, 4.0
274, 601, 2.5
274, 620, 3.5
274, 621, 3.5
274, 639, 2.0
274, 651, 3.5
274, 654, 3.0
274, 665, 3.5
274, 669, 3.0
274, 672, 4.0
274, 673, 3.5
274, 675, 2.5
274, 684, 3.0
274, 685, 2.5
274, 686, 2.5
274, 692, 3.0
274, 694, 4.0
274, 695, 3.5
274, 697, 2.0
274, 700, 3.5
274, 703, 3.5
274, 708, 2.0
274, 722, 4.0
274, 723, 2.5
274, 728, 4.5
274, 730, 3.5
274, 732, 3.5
274, 733, 2.5
274, 734, 3.0
274, 735, 4.0
274, 736, 3.5
274, 737, 2.0
274, 739, 3.5
274, 740, 2.0
274, 741, 3.5
274, 742, 3.0
274, 743, 4.0
274, 744, 3.5
274, 745, 1.5
274, 746, 3.0
274, 747, 2.0
274, 748, 2.5
274, 750, 1.0
274, 751, 3.5
274, 752, 4.0
274, 753, 3.0
274, 754, 4.0
274, 755, 3.5
274, 756, 3.0
274, 757, 2.5
274, 758, 3.5
274, 759, 3.0
274, 763, 3.0
274, 764, 3.5
274, 765, 4.0
274, 767, 4.0
274, 768, 3.0
274, 769, 1.5
274, 770, 4.0
274, 772, 1.5
274, 773, 4.0
274, 774, 3.0
274, 776, 4.0
274, 778, 4.0
274, 779, 3.0
274, 781, 3.5
274, 782, 4.0
274, 783, 2.5
274, 784, 2.0
274, 785, 2.0
274, 788, 2.0
274, 792, 3.5
274, 794, 3.5
274, 798, 2.0
274, 802, 3.0
274, 803, 3.5
274, 808, 4.0
274, 809, 3.5
274, 811, 2.5
274, 812, 3.5
274, 816, 3.5
274, 817, 3.5
274, 823, 4.0
274, 827, 3.5
274, 839, 3.0
274, 847, 2.5
274, 848, 2.5
274, 850, 3.5
274, 853, 3.0
274, 866, 2.5
274, 867, 1.5
